ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpending,TotalChildren,Education_Encoded,Marital_Encoded,Edu_Basic,Edu_Graduate,Edu_Postgraduate,Mar_Married,Mar_Single
8702,1976,2n Cycle,Together,0.1472985304761006,1,1,20-08-2013,0.10101010101010102,9,1,7,0,3,2,2,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.008145663632007666,0.6666666666666666,0,1,True,False,False,True,False
4791,1980,Graduation,Together,0.26093961421064227,1,1,16-12-2012,0.3535353535353536,19,1,17,2,0,2,1,0.09090909090909091,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.2727272727272727,0.017249640632486823,0.6666666666666666,1,1,False,True,False,True,False
2963,1979,Graduation,Together,0.4531608924132289,0,0,02-05-2014,0.5656565656565657,709,93,374,104,80,80,1,0.7272727272727273,0.5454545454545454,0.46153846153846156,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.6875898418782942,0.0,1,1,False,True,False,True,False
8216,1972,Master,Married,0.3163032191069574,1,1,11-10-2013,0.07070707070707072,158,0,76,13,7,71,6,0.36363636363636365,0.36363636363636365,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.15333013895543846,0.6666666666666666,2,1,False,False,True,True,False
8140,1973,Graduation,Together,0.12070864407313005,1,0,03-10-2013,0.5151515151515152,10,14,29,4,2,36,3,0.18181818181818182,0.09090909090909091,0.3076923076923077,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.4,0.043124101581217066,0.3333333333333333,1,1,False,True,False,True,False
10146,1972,PhD,Together,0.22269423204002642,1,0,02-03-2014,0.17171717171717174,25,1,13,0,0,3,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.01772879731672257,0.3333333333333333,2,1,False,False,True,True,False
5289,1975,2n Cycle,Single,0.24013342144183264,1,1,09-11-2012,0.30303030303030304,8,4,12,15,4,29,2,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.032103497843794924,0.6666666666666666,0,0,True,False,False,False,True
2587,1972,PhD,Married,0.1654488813367318,1,0,15-05-2014,0.21212121212121213,14,0,6,0,0,0,2,0.18181818181818182,0.0,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.007187350263536176,0.3333333333333333,2,1,False,False,True,True,False
4405,1956,Master,Married,0.3802070549734101,0,2,30-07-2013,0.020202020202020204,622,7,115,30,0,15,2,0.5454545454545454,0.2727272727272727,0.9230769230769231,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.7090909090909091,0.37565884044082415,0.6666666666666666,2,1,False,False,True,True,False
8663,1974,Graduation,Divorced,0.22967368387929138,1,1,22-05-2014,0.8585858585858587,11,0,3,0,0,1,1,0.09090909090909091,0.0,0.15384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.004791566842357452,0.6666666666666666,1,0,False,True,False,False,True
2589,1972,Graduation,Divorced,0.14636709776896695,1,0,07-02-2014,0.6565656565656566,25,3,16,8,5,2,2,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.025874460948730235,0.3333333333333333,1,0,False,True,False,False,True
3421,1968,Master,Divorced,0.3797413386198433,0,1,21-04-2013,0.6464646464646465,635,15,100,20,7,131,1,0.8181818181818182,0.2727272727272727,0.6923076923076923,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.43267848586487784,0.3333333333333333,2,0,False,False,True,False,True
10490,1969,PhD,Married,0.2991724094527833,1,1,10-12-2012,0.11111111111111112,100,64,79,65,0,109,2,0.5454545454545454,0.18181818181818182,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.197412553905127,0.6666666666666666,2,1,False,False,True,True,False
4094,1961,Graduation,Married,0.35899178702917023,1,1,25-08-2012,0.9292929292929294,201,2,43,3,5,35,4,0.4545454545454546,0.09090909090909091,0.38461538461538464,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.618181818181818,0.13608049832295163,0.6666666666666666,1,1,False,True,False,True,False
9958,1972,Graduation,Married,0.3913464866735895,0,1,29-03-2014,0.5454545454545455,642,14,49,0,7,57,1,0.8181818181818182,0.18181818181818182,0.6923076923076923,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.36607570675610923,0.3333333333333333,1,1,False,True,False,True,False
2534,1953,Graduation,Married,0.2153245854180434,0,1,21-04-2014,0.04040404040404041,97,1,41,6,2,41,2,0.36363636363636365,0.09090909090909091,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.08768567321514135,0.3333333333333333,1,1,False,True,False,True,False
6613,1970,Master,Married,0.2580886749111048,1,0,12-10-2012,0.393939393939394,513,7,133,46,14,14,6,0.7272727272727273,0.36363636363636365,0.6153846153846154,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.34595112601820793,0.3333333333333333,2,1,False,False,True,True,False
10827,1967,PhD,Married,0.21048491141949088,1,1,07-08-2012,0.494949494949495,88,3,21,4,1,29,4,0.2727272727272727,0.0,0.3076923076923077,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.06756109247724006,0.6666666666666666,2,1,False,False,True,True,False
5491,1951,Master,Together,0.27596840680952833,0,1,11-04-2013,0.7070707070707072,172,12,112,8,0,15,4,0.5454545454545454,0.09090909090909091,0.38461538461538464,0.5,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.15045519885002398,0.3333333333333333,2,1,False,False,True,True,False
8402,1953,Master,Married,0.4001699235344095,0,1,17-12-2013,0.4040404040404041,329,35,222,130,35,43,2,0.6363636363636364,0.4545454545454546,0.6153846153846154,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.3780546238620029,0.3333333333333333,2,1,False,False,True,True,False
8783,1950,Graduation,Married,0.3369709556625445,0,1,08-09-2012,0.4040404040404041,296,13,104,11,13,17,3,0.36363636363636365,0.18181818181818182,0.6923076923076923,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.21514135122184957,0.3333333333333333,1,1,False,True,False,True,False
618,1977,PhD,Married,0.4146574782088801,0,1,28-09-2012,0.17171717171717174,422,7,238,69,46,15,1,0.6363636363636364,0.18181818181818182,0.9230769230769231,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.3794920939147101,0.3333333333333333,2,1,False,False,True,True,False
361,1969,Master,Married,0.24947292237011864,1,1,18-02-2014,0.8484848484848485,5,1,7,2,1,4,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.007187350263536176,0.6666666666666666,2,1,False,False,True,True,False
2678,1990,Graduation,Single,0.19453097957770854,1,0,13-02-2013,0.6262626262626263,52,12,50,4,36,55,3,0.4545454545454546,0.0,0.23076923076923078,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.09090909090909094,0.097747963584092,0.3333333333333333,1,0,False,True,False,False,True
6376,1979,Graduation,Single,0.3400673400673401,1,0,10-06-2013,0.8383838383838385,191,56,139,51,8,100,4,0.36363636363636365,0.2727272727272727,0.6153846153846154,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.2909090909090909,0.2587446094873023,0.3333333333333333,1,0,False,True,False,False,True
524,1966,Basic,Together,0.12040655778973537,0,0,16-01-2013,0.4747474747474748,2,23,11,8,6,46,1,0.18181818181818182,0.09090909090909091,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.04360325826545281,0.0,0,1,True,False,False,True,False
10341,1948,Graduation,Together,0.3009094055823028,0,0,23-02-2014,0.4545454545454546,68,28,39,16,30,41,1,0.18181818181818182,0.18181818181818182,0.38461538461538464,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.8545454545454546,0.10397700047915669,0.0,1,1,False,True,False,True,False
5654,1972,Graduation,Married,0.20468863085685518,2,1,16-03-2014,0.3434343434343435,20,4,10,6,4,17,2,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.026832774317201727,1.0,1,1,False,True,False,True,False
4098,1973,Graduation,Married,0.13302495358570127,1,1,28-01-2014,0.030303030303030304,20,3,16,0,4,1,3,0.18181818181818182,0.0,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4,0.018687110685194058,0.6666666666666666,1,1,False,True,False,True,False
5824,1972,PhD,Together,0.19557569464111524,2,1,11-04-2014,0.010101010101010102,7,0,1,0,0,0,1,0.09090909090909091,0.0,0.15384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.0014374700527072354,1.0,2,1,False,False,True,True,False
5229,1969,PhD,Together,0.3186380943390289,0,1,16-02-2014,0.8181818181818182,30,1,8,0,0,3,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.01772879731672257,0.3333333333333333,2,1,False,False,True,True,False
4086,1959,Graduation,Married,0.09558513483747129,0,0,28-12-2012,0.7777777777777778,6,1,7,23,4,19,1,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.02635361763296598,0.0,1,1,False,True,False,True,False
2428,1970,Graduation,Married,0.15520941502249913,1,0,04-05-2013,0.23232323232323235,3,18,26,11,8,12,3,0.18181818181818182,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.03497843794920939,0.3333333333333333,1,1,False,True,False,True,False
8254,1974,PhD,Married,0.19568897699738824,1,0,13-04-2013,0.48484848484848486,14,0,2,0,0,7,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.008624820316243412,0.3333333333333333,2,1,False,False,True,True,False
2836,1972,PhD,Married,0.2502721923282671,1,0,16-09-2013,0.6161616161616162,10,1,7,0,0,1,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.006708193579300432,0.3333333333333333,2,1,False,False,True,True,False
8418,1958,2n Cycle,Single,0.22177538626136756,1,1,30-03-2014,0.6060606060606061,7,10,17,8,6,13,2,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.026832774317201727,0.6666666666666666,0,0,True,False,False,False,True
7152,1983,Master,Married,0.14851316907391676,1,0,05-04-2013,0.6464646464646465,12,0,13,2,0,10,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.21818181818181814,0.015333013895543843,0.3333333333333333,2,1,False,False,True,True,False
10033,1973,2n Cycle,Divorced,0.17408351427043017,1,0,13-02-2014,0.5454545454545455,2,3,10,11,2,10,1,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4,0.01581217057977959,0.3333333333333333,0,0,True,False,False,False,True
274,1973,Graduation,Single,0.19730639730639732,1,1,23-12-2013,0.7575757575757577,9,3,15,2,3,2,2,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4,0.01389554384283661,0.6666666666666666,1,0,False,True,False,False,True
3388,1967,Graduation,Divorced,0.4238144686742818,1,1,30-10-2013,0.16161616161616163,129,26,67,3,67,2,5,0.5454545454545454,0.09090909090909091,0.38461538461538464,0.5,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.13847628174413035,0.6666666666666666,1,0,False,True,False,False,True
8588,1961,Graduation,Married,0.35899178702917023,1,1,25-08-2012,0.9292929292929294,201,2,43,3,5,35,4,0.4545454545454546,0.09090909090909091,0.38461538461538464,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.618181818181818,0.13608049832295163,0.6666666666666666,1,1,False,True,False,True,False
2518,1986,2n Cycle,Together,0.10691966392900974,0,0,25-01-2013,0.16161616161616163,5,4,5,4,2,10,1,0.0,0.09090909090909091,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.1636363636363637,0.011978917105893628,0.0,0,1,True,False,False,True,False
574,1964,Graduation,Married,0.24557726800717455,0,0,23-04-2014,0.9696969696969697,14,36,11,3,26,35,1,0.09090909090909091,0.09090909090909091,0.3076923076923077,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.057498802108289414,0.0,1,1,False,True,False,True,False
3220,1983,Graduation,Married,0.22920796752572453,1,0,14-02-2013,0.30303030303030304,29,12,59,19,1,36,2,0.2727272727272727,0.0,0.3076923076923077,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.21818181818181814,0.0723526593195975,0.3333333333333333,1,1,False,True,False,True,False
5967,1952,Graduation,Together,0.18817458069794518,1,1,18-07-2013,0.6060606060606061,26,2,19,10,5,8,3,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.7818181818181819,0.03114518447532343,0.6666666666666666,1,1,False,True,False,True,False
1183,1949,Master,Married,0.20709273419553792,1,1,21-09-2013,0.11111111111111112,9,1,4,3,2,3,1,0.09090909090909091,0.0,0.15384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.8363636363636363,0.008145663632007666,0.6666666666666666,2,1,False,False,True,True,False
4682,1958,Graduation,Married,0.30444003901947825,0,0,15-10-2013,0.888888888888889,99,27,102,28,48,6,1,0.18181818181818182,0.18181818181818182,0.6153846153846154,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.14614278869190228,0.0,1,1,False,True,False,True,False
1232,1982,PhD,Together,0.41874193649894587,0,0,25-10-2013,0.5454545454545455,587,54,348,71,54,130,1,0.36363636363636365,0.36363636363636365,0.6153846153846154,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.23636363636363633,0.5936751317680882,0.0,2,1,False,False,True,True,False
1927,1973,2n Cycle,Together,0.4147329997797288,0,1,23-03-2014,0.4141414141414142,399,27,159,58,8,39,4,0.36363636363636365,0.36363636363636365,0.38461538461538464,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4,0.3282223287014854,0.3333333333333333,0,1,True,False,False,True,False
5788,1972,Graduation,Together,0.2677931967651594,1,0,17-02-2013,0.4646464646464647,56,10,92,19,7,25,3,0.2727272727272727,0.18181818181818182,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.097747963584092,0.3333333333333333,1,1,False,True,False,True,False
5975,1967,PhD,Single,0.23161207086440733,1,0,30-09-2013,0.8282828282828284,37,0,17,0,0,3,1,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.024916147580258747,0.3333333333333333,2,0,False,False,True,False,True
6875,1965,PhD,Together,0.1839264923377073,0,0,28-08-2012,0.38383838383838387,167,13,180,86,13,70,2,0.6363636363636364,0.2727272727272727,0.38461538461538464,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.25107810253953045,0.0,2,1,False,False,True,True,False
4399,1969,Graduation,Together,0.4102898140281318,0,0,25-06-2014,0.030303030303030304,458,81,356,106,50,40,1,0.36363636363636365,0.36363636363636365,0.5384615384615385,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.5203641590800192,0.0,1,1,False,True,False,True,False
2157,1972,Graduation,Together,0.14341546304163127,1,1,12-01-2013,0.494949494949495,15,8,16,11,5,22,4,0.18181818181818182,0.0,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.034499281264973654,0.6666666666666666,1,1,False,True,False,True,False
10403,1978,Graduation,Together,0.08199754554894742,1,0,18-06-2014,0.43434343434343436,2,13,6,7,5,11,3,0.2727272727272727,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.018687110685194058,0.3333333333333333,1,1,False,True,False,True,False
5074,1986,Master,Married,0.15463041631265934,1,0,08-07-2013,0.10101010101010102,30,0,10,2,0,5,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.1636363636363637,0.020124580737901295,0.3333333333333333,2,1,False,False,True,True,False
4690,1953,Graduation,Married,0.297196261682243,0,1,13-02-2013,0.4545454545454546,443,10,75,0,10,48,4,0.7272727272727273,0.09090909090909091,0.6153846153846154,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.27839003354096786,0.3333333333333333,1,1,False,True,False,True,False
7196,1950,PhD,Married,0.23690487428805185,1,1,08-02-2014,0.20202020202020204,9,0,3,0,0,1,1,0.0,0.0,0.23076923076923078,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.0038332534738859613,0.6666666666666666,2,1,False,False,True,True,False
4406,1970,Graduation,Together,0.40225935366122284,0,1,16-01-2013,0.29292929292929293,846,84,352,91,56,42,4,0.8181818181818182,0.36363636363636365,0.6153846153846154,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.7024436990896024,0.3333333333333333,1,1,False,True,False,True,False
9672,1970,2n Cycle,Married,0.123729506907077,1,1,21-12-2013,0.8282828282828284,8,3,9,19,4,22,3,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.028749401054144707,0.6666666666666666,0,1,True,False,False,True,False
4864,1977,Graduation,Married,0.1943295887221121,1,0,02-05-2013,0.686868686868687,72,7,58,13,1,24,4,0.36363636363636365,0.09090909090909091,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.08145663632007666,0.3333333333333333,1,1,False,True,False,True,False
4706,1966,Graduation,Single,0.19636867113502626,0,1,27-04-2013,0.6565656565656566,29,0,5,0,1,5,1,0.09090909090909091,0.0,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.016770483948251078,0.3333333333333333,1,0,False,True,False,False,True
25,1958,Graduation,Married,0.3879668963781113,0,1,16-11-2012,0.09090909090909091,460,35,422,33,12,153,2,0.5454545454545454,0.5454545454545454,0.5384615384615385,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.5318639195016771,0.3333333333333333,1,1,False,True,False,True,False
3697,1954,Graduation,Together,0.2290569243840272,0,1,12-02-2013,0.20202020202020204,69,8,26,12,7,12,2,0.2727272727272727,0.0,0.3076923076923077,0.5,0,0,0,0,0,0,3,11,0,0.7454545454545455,0.06181121226641113,0.3333333333333333,1,1,False,True,False,True,False
4220,1970,PhD,Married,0.35488844834639227,0,1,02-11-2013,0.26262626262626265,73,0,13,0,1,0,1,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.0392908481073311,0.3333333333333333,2,1,False,False,True,True,False
5286,1987,Master,Single,0.23611819125837819,0,0,28-10-2013,0.686868686868687,112,1,54,7,7,36,1,0.2727272727272727,0.18181818181818182,0.3076923076923077,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.1454545454545455,0.10158121705797796,0.0,2,0,False,False,True,False,True
7787,1960,Graduation,Together,0.3732338965983826,0,1,31-08-2012,0.8383838383838385,526,28,135,10,21,99,3,0.4545454545454546,0.2727272727272727,0.9230769230769231,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.6363636363636364,0.3900335409678965,0.3333333333333333,1,1,False,True,False,True,False
3102,1981,2n Cycle,Together,0.10014160294534127,1,0,16-10-2013,0.32323232323232326,2,3,12,3,5,7,1,0.09090909090909091,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.2545454545454545,0.012937230474365118,0.3333333333333333,0,1,True,False,False,True,False
5868,1980,Graduation,Married,0.0982095094244627,1,0,22-08-2013,0.494949494949495,2,4,9,10,5,16,2,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.2727272727272727,0.01964542405366555,0.3333333333333333,1,1,False,True,False,True,False
9988,1976,Master,Single,0.4208880078038957,0,1,03-03-2013,0.8484848484848485,553,25,142,65,67,8,3,0.5454545454545454,0.2727272727272727,1.0,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.40967896502156204,0.3333333333333333,2,0,False,False,True,False,True
5763,1972,Master,Together,0.29171465433147675,1,0,10-11-2013,0.6363636363636365,123,17,171,39,0,30,5,0.5454545454545454,0.18181818181818182,0.38461538461538464,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.17968375658840444,0.3333333333333333,2,1,False,False,True,True,False
7494,1950,PhD,Divorced,0.24777998049026084,1,1,21-01-2013,0.11111111111111112,209,0,40,3,2,15,4,0.5454545454545454,0.09090909090909091,0.3076923076923077,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.8181818181818182,0.12649736463823671,0.6666666666666666,2,0,False,False,True,False,True
7250,1978,Graduation,Together,0.3421441832656786,1,0,01-10-2013,0.48484848484848486,344,35,178,15,23,17,7,0.6363636363636364,0.18181818181818182,0.6923076923076923,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.2908481073310973,0.3333333333333333,1,1,False,True,False,True,False
